studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.206102736765254,0.172119579329755,-1.19743923130553,0.231135400119902,NA,-0.543450921235131,0.131245431805879,33.7551038183806,33.7551038183806,ci,-1.19743923130553,0.95,33.7551038183806
Jiang 2021,-0.246552989088132,0.690149315919781,-0.357245864627923,0.720907753179872,NA,-1.59922078549101,1.10611482082444,2.09949031858585,2.09949031858585,ci,-0.357245864627923,0.95,2.09949031858585
