studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.463551815031787,0.278714132618909,-1.66318015766215,0.096276378288362,NA,-1.0098214683273,0.0827178555034696,12.8730666660205,12.8730666660205,ci,-1.66318015766215,0.95,12.8730666660205
Jiang 2021,-0.624287011210866,0.622388019418027,-1.00305113809005,0.315836188283728,NA,-1.84414512844994,0.595571076487159,2.58153223095908,2.58153223095908,ci,-1.00305113809005,0.95,2.58153223095908
