studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.34024613884044,0.291566712347284,-1.16695810746452,0.243227287848856,NA,-0.911706405971963,0.231214104610891,11.7631631436445,0.878265527291646,ci,-1.16695810746452,0.95,11.7631631436445
Jiang 2021,1.40659262047217,0.9269559595036,1.51743198374324,0.129157653884039,NA,-0.410207676327611,3.22339291543604,1.16380923258013,0.52278177748793,ci,1.51743198374324,0.95,1.16380923258013
