studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0318889397302933,0.232202633644905,0.137332377457266,0.890768079373443,NA,-0.423219865122806,0.486997732995918,18.5466603032736,0.888991276708349,ci,0.137332377457266,0.95,18.5466603032736
Jiang 2021,1.68924374959449,0.742293988989577,2.27570716542366,0.0228635422100689,NA,0.234374266086332,3.14411323480661,1.81488082684242,0.616540777935615,ci,2.27570716542366,0.95,1.81488082684242
