studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.287041451026844,0.293805872372105,-0.976976561800325,0.32858075605258,NA,-0.862890377647129,0.288807478944265,11.5845470086675,11.5845470086675,ci,-0.976976561800325,0.95,11.5845470086675
Jiang 2021,0.126281567284282,0.92413668464329,0.136648148896963,0.891308916122959,NA,-1.6849930543099,1.9375561830763,1.17092095752057,1.17092095752057,ci,0.136648148896963,0.95,1.17092095752057
FinnGen Release 7 (2022),0.000974774752683598,0.00176367880355778,0.55269403403683,0.580472939260711,NA,-0.00248197755963202,0.00443151631090784,321485.218282862,321485.218282862,ci,0.55269403403683,0.95,321485.218282862
