studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.0239544813262923,0.213470081719785,-0.112214700689236,0.910653173325537,NA,-0.442348151741194,0.394439192154007,21.9445140124144,21.9445140124144,ci,-0.112214700689236,0.95,21.9445140124144
Jiang 2021,0.207107173189419,0.559746146654623,0.37000196325998,0.711381027581026,NA,-0.889975119986792,1.30418945586948,3.19166848192626,3.19166848192626,ci,0.37000196325998,0.95,3.19166848192626
FinnGen Release 7 (2022),-0.00341800472855928,0.00596722516700097,-0.572796338817748,0.566782598314738,NA,-0.015113546439494,0.00827754639043184,28083.7532386315,28083.7532386315,ci,-0.572796338817748,0.95,28083.7532386315
