studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0240751537091825,0.20398724164201,0.118022840621736,0.906049560164366,NA,-0.375732490876233,0.423882802971786,24.0322254343563,24.0322254343563,ci,0.118022840621736,0.95,24.0322254343563
Jiang 2021,-0.177974244066229,0.806234758637352,-0.220747421466957,0.825289105155741,NA,-1.75816532479714,1.40221685522997,1.5384272527522,1.5384272527522,ci,-0.220747421466957,0.95,1.5384272527522
