studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.0192764935288273,0.157109320528143,-0.122694780067961,0.902348797537047,NA,-0.32720510543243,0.28865211430901,40.5131581401651,2.9514706453237,ci,-0.122694780067961,0.95,40.5131581401651
Jiang 2021,0.924377668279805,0.48736485725162,1.89668511080716,0.057869509958324,NA,-0.0308398984950378,1.87959523659232,4.21009193917445,1.81272614066749,ci,1.89668511080716,0.95,4.21009193917445
