studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.221321171788891,0.210186717187354,1.05297411154489,0.292352857339893,NA,-0.190637228350926,0.633279563080912,22.6354673450781,16.6395817269847,ci,1.05297411154489,0.95,22.6354673450781
Jiang 2021,0.913484810957404,0.634880689766154,1.43882909920267,0.150198949599726,NA,-0.330858475306332,2.15782809753689,2.48093715964716,2.38667643425479,ci,1.43882909920267,0.95,2.48093715964716
