studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.187697742617412,0.213523063202736,-0.879051376474477,0.379373419904964,NA,-0.606195252004005,0.230799775488059,21.9336251778966,5.37298224310752,ci,-0.879051376474477,0.95,21.9336251778966
Jiang 2021,0.666355769406915,0.634621931026101,1.05000432041405,0.293716126384236,NA,-0.577480355832557,1.91019190138829,2.48296071105126,1.84070781165747,ci,1.05000432041405,0.95,2.48296071105126
