studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.0383301018652778,0.120312752529404,-0.318587190962239,0.75003956783725,NA,-0.274138758555201,0.197478565121822,69.0838725837582,17.5541013083344,ci,-0.318587190962239,0.95,69.0838725837582
Jiang 2021,-0.527142879034022,0.373469311861471,-1.41147575528121,0.158104379510684,NA,-1.25912927045992,0.204843530698961,7.16952126318047,5.49538376721763,ci,-1.41147575528121,0.95,7.16952126318047
