studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.137961914601121,0.274535514475526,0.502528479292319,0.615295824509931,NA,-0.400117810421617,0.676041631276795,13.2679227029096,13.2679227029096,ci,0.502528479292319,0.95,13.2679227029096
Jiang 2021,-0.624720565365832,0.855648006922258,-0.730113972465072,0.465320521281347,NA,-2.30175983361426,1.05231872040795,1.36587109311481,1.36587109311481,ci,-0.730113972465072,0.95,1.36587109311481
