studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0816000881728813,0.262492643540822,0.310866190656467,0.75590234783511,NA,-0.432876043617815,0.596076211475628,14.5132851021353,0.768684272522329,ci,0.310866190656467,0.95,14.5132851021353
Jiang 2021,-1.69997462339055,0.800663696693152,-2.12320682255443,0.0337365245140437,NA,-3.26924665012442,-0.130702631629861,1.55991065749659,0.533878828412296,ci,-2.12320682255443,0.95,1.55991065749659
