studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.163648791080458,0.296642408321483,-0.551670248385745,0.58117429730375,NA,-0.745057233525024,0.417759639669637,11.3640601378626,11.3640601378626,ci,-0.551670248385745,0.95,11.3640601378626
Jiang 2021,-0.046511943286522,0.945470486973159,-0.0491944951506904,0.960764298190253,NA,-1.89960005772571,1.80657614810016,1.11867529296939,1.11867529296939,ci,-0.0491944951506904,0.95,1.11867529296939
