studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.353697996223673,0.212778904957254,1.66227942706411,0.0964567608134615,NA,-0.0633409984541656,0.770736982318012,22.0873117466322,22.0873117466322,ci,1.66227942706411,0.95,22.0873117466322
Jiang 2021,0.211800501478037,0.632859509964288,0.33467222684224,0.737872354227516,NA,-1.02858134416544,1.45218234944191,2.49680933139875,2.49680933139875,ci,0.33467222684224,0.95,2.49680933139875
