studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.168379480794517,0.330839807929133,-0.508945649099713,0.61079032140488,NA,-0.816813586849985,0.480054629536516,9.13617647737499,1.82381545538303,ci,-0.508945649099713,0.95,9.13617647737499
Jiang 2021,1.16715549907267,0.892470222120145,1.30778088741155,0.190947638617057,NA,-0.58205399211513,2.91636499314476,1.25548789866662,0.80948770904588,ci,1.30778088741155,0.95,1.25548789866662
