studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.00648919938506901,0.169086717095802,-0.0383779370522189,0.969386351702194,NA,-0.337893075534931,0.324914676008837,34.9768758626399,34.9768758626399,ci,-0.0383779370522189,0.95,34.9768758626399
Jiang 2021,-0.138066253867879,0.51778422982798,-0.266648240549443,0.789740009326514,NA,-1.15290469695775,0.876772187493556,3.72994443391218,3.72994443391218,ci,-0.266648240549443,0.95,3.72994443391218
