studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0531136330653196,0.138602028505289,0.38320963724779,0.701564332962527,NA,-0.218541345229361,0.324768622879759,52.054805386477,52.054805386477,ci,0.38320963724779,0.95,52.054805386477
Jiang 2021,0.320642816957151,0.566969018776762,0.565538515047859,0.571707534963219,NA,-0.790596031692316,1.43188168261262,3.11086628210656,3.11086628210656,ci,0.565538515047859,0.95,3.11086628210656
