studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.21293212831094,0.187808632095866,-1.13377178639079,0.25689028857512,NA,-0.58103028274235,0.155166027044912,28.3510338796028,4.88216211945906,ci,-1.13377178639079,0.95,28.3510338796028
Jiang 2021,0.663056317599196,0.626874808422631,1.05771728053263,0.290184354573419,NA,-0.565595727185244,1.89170836746236,2.54471039991531,1.77769173523431,ci,1.05771728053263,0.95,2.54471039991531
