studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.354618288875814,0.348613229419421,-1.01722556389037,0.309046137540815,NA,-1.03788765302969,0.328651095362832,8.22834082034954,8.22834082034954,ci,-1.01722556389037,0.95,8.22834082034954
Jiang 2021,0.280123243851124,1.31366985645645,0.213237171024645,0.831141976638708,NA,-2.29462237970896,2.85486883275212,0.579465428526828,0.579465428526828,ci,0.213237171024645,0.95,0.579465428526828
