studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.326931956163852,0.17807120687073,-1.83596192730466,0.0663632876858562,NA,-0.675945108248162,0.0220811960522603,31.5364348768302,5.20979926281495,ci,-1.83596192730466,0.95,31.5364348768302
Jiang 2021,0.490967224514584,0.562830287575303,0.872318415253898,0.383034694139866,NA,-0.612159866859498,1.59409431925233,3.1567855492779,2.09637209923554,ci,0.872318415253898,0.95,3.1567855492779
