studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.219233816796668,0.259411731802823,-0.845119128857697,0.398044329093418,NA,-0.727671464023859,0.289203838977533,14.8600672205465,14.8600672205465,ci,-0.845119128857697,0.95,14.8600672205465
Jiang 2021,0.158060250344383,0.5576842047396,0.283422497895894,0.776852984296975,NA,-0.934980706398071,1.25110120567489,3.21531340889792,3.21531340889792,ci,0.283422497895894,0.95,3.21531340889792
FinnGen Release 7 (2022),-0.000820026129541991,0.0388090316425589,-0.0211297755917912,0.983142132706157,NA,-0.0768843272787116,0.0752442813098699,663.948489422142,663.948489422142,ci,-0.0211297755917912,0.95,663.948489422142
