studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.179731250535777,0.247698316378896,-0.725605458944049,0.468080673608467,NA,-0.665211033918034,0.305748524349655,16.2987347003419,8.28958090221304,ci,-0.725605458944049,0.95,16.2987347003419
Jiang 2021,0.597411299157552,0.651185363479841,0.917421263839641,0.358921934384694,NA,-0.678888559572626,1.8737111597876,2.35825486508059,2.06901710565117,ci,0.917421263839641,0.95,2.35825486508059
