studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.109270650280167,0.264280915791723,-0.413464021618125,0.679266677033986,NA,-0.627251730467019,0.408710423039059,14.3175396294838,14.3175396294838,ci,-0.413464021618125,0.95,14.3175396294838
Jiang 2021,0.706537025141777,0.824282772528007,0.857153696145907,0.391359948806658,NA,-0.909027522952999,2.32210157151043,1.47179578077735,1.47179578077735,ci,0.857153696145907,0.95,1.47179578077735
