studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.0608661897416168,0.19187915812123,-0.317211052714549,0.751083463824848,NA,-0.43694243163531,0.315210046967644,27.160914684901,27.160914684901,ci,-0.317211052714549,0.95,27.160914684901
Jiang 2021,-0.118767950525835,0.576547649318706,-0.205998499284805,0.83679208356414,NA,-1.24878057874632,1.01124467732547,3.00835849603329,3.00835849603329,ci,-0.205998499284805,0.95,3.00835849603329
