studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.6084284334848,0.402471469467666,1.51173059369785,0.130602412373898,NA,-0.180401149956131,1.39725801996694,6.17347652757255,3.42775838669443,ci,1.51173059369785,0.95,6.17347652757255
Jiang 2021,1.51902953215662,1.16613527275727,1.30261863065418,0.192704994012952,NA,-0.76655359886013,3.80461267255196,0.735363612553349,0.671310326634593,ci,1.30261863065418,0.95,0.735363612553349
FinnGen Release 7 (2022),0.000274392350975344,0.000734388241598932,0.373633911101202,0.708676700847601,NA,-0.00116498833546763,0.00171376067293959,1854165.81852137,7.70694474051814,ci,0.373633911101202,0.95,1854165.81852137
