studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.367891484690878,0.296784544647297,1.23959111525866,0.215126668555653,NA,-0.213795530526208,0.949578506827435,11.3531777722141,11.3531777722141,ci,1.23959111525866,0.95,11.3531777722141
Jiang 2021,1.1446500716839,0.794968291241906,1.43986884042346,0.149904510231298,NA,-0.413459150492038,2.70275928887893,1.58234211500077,1.58234211500077,ci,1.43986884042346,0.95,1.58234211500077
