studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.112172329485241,0.232259521788174,0.482961166119787,0.629123310036355,NA,-0.343047971453865,0.56739262408877,18.5375760181814,18.5375760181814,ci,0.482961166119787,0.95,18.5375760181814
Jiang 2021,0.699218433151413,0.692062660040384,1.01033977632981,0.312332530389112,NA,-0.657199452398601,2.05563632504968,2.08789745358157,2.08789745358157,ci,1.01033977632981,0.95,2.08789745358157
