studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.165888072057684,0.232604818827248,0.713175560566896,0.475737127349557,NA,-0.290008990961341,0.621785144102398,18.4825795732315,18.4825795732315,ci,0.713175560566896,0.95,18.4825795732315
Jiang 2021,0.602225657996145,0.828967150955671,0.726477107448554,0.467546336509421,NA,-1.02252009709469,2.22697142338509,1.45520895074075,1.45520895074075,ci,0.726477107448554,0.95,1.45520895074075
