studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.313267964230568,0.274281827300975,-1.14213897184961,0.253396258400288,NA,-0.850850476795865,0.224314529451627,13.2924774351068,13.2924774351068,ci,-1.14213897184961,0.95,13.2924774351068
Jiang 2021,0.0915050859718562,0.730564927889449,0.125252503204894,0.900323652927443,NA,-1.34037585908531,1.52338603497753,1.87362365762377,1.87362365762377,ci,0.125252503204894,0.95,1.87362365762377
FinnGen Release 7 (2022),-0.0192633119528473,0.00519377081253641,-3.7089260670399,0.000208140187237214,NA,-0.0294429096573494,-0.00908370218429598,37071.0115850725,37071.0115850725,ci,-3.7089260670399,0.95,37071.0115850725
