studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.0103844421658505,0.224698153636296,-0.046215075637244,0.963138826692592,NA,-0.450784733071736,0.430015843967842,19.8061923485661,2.02919142301019,ci,-0.046215075637244,0.95,19.8061923485661
Jiang 2021,-1.30825079501429,0.86563935097329,-1.51131160285556,0.13070907914701,NA,-3.00487272045172,0.388371182564827,1.33452286303916,0.839173030043077,ci,-1.51131160285556,0.95,1.33452286303916
