studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.287738678349637,0.215310136831209,1.33639169332379,0.181421279971271,NA,-0.134261441902802,0.709738785488318,21.5710381098665,20.7948812707343,ci,1.33639169332379,0.95,21.5710381098665
Jiang 2021,-0.375361527101056,0.624387843137691,-0.601167257220734,0.547728590374416,NA,-1.59913922642205,0.848416143446987,2.56502216625946,2.55368822405283,ci,-0.601167257220734,0.95,2.56502216625946
