studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.57863526697227,0.204033925030549,-2.83597576670465,0.00456859123809299,NA,-0.978534421486274,-0.178736132117833,24.0212294456252,24.0212294456252,ci,-2.83597576670465,0.95,24.0212294456252
Jiang 2021,-0.504877979453755,0.965955615835371,-0.52267202672364,0.60120250792805,NA,-2.39811618719816,1.38836024820491,1.0717306634839,1.0717306634839,ci,-0.52267202672364,0.95,1.0717306634839
