studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.206266629883682,0.212979497164288,0.968481157247601,0.332804125027916,NA,-0.211165512798963,0.623698774975947,22.0457259954896,22.0457259954896,ci,0.968481157247601,0.95,22.0457259954896
Jiang 2021,-0.301729598557876,0.694301359634777,-0.434580163744163,0.663867195855733,NA,-1.66253525418961,1.0590760644131,2.07445476207104,2.07445476207104,ci,-0.434580163744163,0.95,2.07445476207104
