studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.0504966223413305,0.144535711054145,-0.34937125208049,0.72681061271588,NA,-0.333781412138765,0.232788164153259,47.8684839751267,5.30700146777754,ci,-0.34937125208049,0.95,47.8684839751267
Jiang 2021,0.692414762407241,0.44270996788074,1.56403698277191,0.117808883536504,NA,-0.175280828990803,1.56011035629547,5.10224606039681,2.75079048484241,ci,1.56403698277191,0.95,5.10224606039681
