studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.178463206256753,0.137405649361936,1.29880545003407,0.194010703824591,NA,-0.0908469160013362,0.447773332042131,52.9652250851618,52.9652250851618,ci,1.29880545003407,0.95,52.9652250851618
Jiang 2021,0.2726288490604,0.434494715057822,0.627461830057286,0.530356549052509,NA,-0.578965145173998,1.12422284079865,5.29701256812847,5.29701256812847,ci,0.627461830057286,0.95,5.29701256812847
