studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.102477614087576,0.181780772230144,0.563742869118377,0.572929137811802,NA,-0.25380615577134,0.458761377534582,30.2624518833013,28.6473590147899,ci,0.563742869118377,0.95,30.2624518833013
Jiang 2021,-0.52922502604306,0.520302961969813,-1.01714782487393,0.309083112153562,NA,-1.54900008453315,0.490550048487543,3.69391930177283,3.66867257075773,ci,-1.01714782487393,0.95,3.69391930177283
FinnGen Release 7 (2022),-0.202510864201253,0.211449833670912,-0.957725341682838,0.338201274586578,NA,-0.616944927230485,0.211923189833458,22.3658446629822,21.4712003106515,ci,-0.957725341682838,0.95,22.3658446629822
