studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.274208726985971,0.324315297907206,-0.845500439712309,0.39783148727277,NA,-0.90985503546567,0.361437571601334,9.50747365068801,9.50747365068801,ci,-0.845500439712309,0.95,9.50747365068801
Jiang 2021,0.665935051276346,1.13984589525232,0.584232530072789,0.559063878334901,NA,-1.5681218479865,2.89999195725423,0.769675603290947,0.769675603290947,ci,0.584232530072789,0.95,0.769675603290947
FinnGen Release 7 (2022),-0.00341800472855928,0.00596722516700097,-0.572796338817748,0.566782598314738,NA,-0.015113546439494,0.00827754639043184,28083.7532386315,28083.7532386315,ci,-0.572796338817748,0.95,28083.7532386315
