studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.20086235073147,0.231173325025308,0.868882042119179,0.384911652819017,NA,-0.252229037837314,0.653953744634637,18.7121875096789,18.7121875096789,ci,0.868882042119179,0.95,18.7121875096789
Jiang 2021,-0.443061731609303,0.641091883621031,-0.691104883603877,0.489499631512979,NA,-1.6995787264624,0.813455278893929,2.43309710905526,2.43309710905526,ci,-0.691104883603877,0.95,2.43309710905526
