studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.183608764890948,0.271338729467881,-0.676677322293875,0.498610707979742,NA,-0.715422912660349,0.348205362075459,13.5823971713545,13.5823971713545,ci,-0.676677322293875,0.95,13.5823971713545
Jiang 2021,0.532927840273106,0.619627528631969,0.860077733230669,0.389746194542316,NA,-0.681519801293367,1.74737547860308,2.60458533857618,2.60458533857618,ci,0.860077733230669,0.95,2.60458533857618
FinnGen Release 7 (2022),0.0279430704652101,0.031712747192738,0.881130552814699,0.378247162191483,NA,-0.0342127690643066,0.0900989156328739,994.33395252336,994.33395252336,ci,0.881130552814699,0.95,994.33395252336
