studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.155896700360156,0.305278895084827,0.510669760897942,0.609582318352939,NA,-0.442438938194824,0.754232341018061,10.7301659247984,3.70229058407854,ci,0.510669760897942,0.95,10.7301659247984
Jiang 2021,-1.46598305812926,0.956701638604633,-1.53233045598984,0.125440909162179,NA,-3.34108385513855,0.409117656092515,1.09256419617703,0.915595065652935,ci,-1.53233045598984,0.95,1.09256419617703
FinnGen Release 7 (2022),-0.000266145413548775,0.0527092595508872,-0.00504931042129001,0.995971250291348,NA,-0.103574389509035,0.10304211123399,359.936732025543,5.56526019447773,ci,-0.00504931042129001,0.95,359.936732025543
