studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0230286631403448,0.287249586365157,0.0801695258529298,0.936102426973034,NA,-0.539970180319129,0.586027507380341,12.1194015756124,12.1194015756124,ci,0.0801695258529298,0.95,12.1194015756124
Jiang 2021,0.565382380562617,0.958059285738261,0.590132979220534,0.555101500224503,NA,-1.31237932471993,2.44314406548239,1.08946988733465,1.08946988733465,ci,0.590132979220534,0.95,1.08946988733465
