studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0503087724047909,0.12843733538601,0.391698973305474,0.695280648725895,NA,-0.201423780070306,0.302041323183437,60.6202085505783,60.6202085505783,ci,0.391698973305474,0.95,60.6202085505783
Jiang 2021,0.0793784132326798,0.458330661497629,0.173190274840669,0.862501867684012,NA,-0.81893317211054,0.977690006981003,4.76038607930842,4.76038607930842,ci,0.173190274840669,0.95,4.76038607930842
