studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0599916780203533,0.22982526175987,0.261031696694138,0.794068063949491,NA,-0.390457561800621,0.510440909773051,18.932347755938,9.12063716137668,ci,0.261031696694138,0.95,18.932347755938
Jiang 2021,-0.741443559661293,0.689765358773433,-1.07492142107536,0.282409910587924,NA,-2.09335881927211,0.610471702686444,2.10182832719294,1.8775885068267,ci,-1.07492142107536,0.95,2.10182832719294
