studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.458914841729851,0.333584967769762,-1.37570600017741,0.168912673550275,NA,-1.11272936737062,0.194899677854763,8.98642711169327,0.483448103497958,ci,-1.37570600017741,0.95,8.98642711169327
Jiang 2021,1.74688075734552,0.916442651381527,1.9061539254116,0.0566302380313923,NA,-0.0493138337604211,3.54307534744796,1.19066452345277,0.357517925476011,ci,1.9061539254116,0.95,1.19066452345277
