studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.00682027893178473,0.272412925034603,0.0250365467457846,0.980025812649741,NA,-0.527099240351935,0.540739803630126,13.4754904639685,13.4754904639685,ci,0.0250365467457846,0.95,13.4754904639685
Jiang 2021,0.0290921205470463,0.783239233831343,0.0371433392128959,0.970370716158494,NA,-1.50602857408527,1.56421280509109,1.63008830712805,1.63008830712805,ci,0.0371433392128959,0.95,1.63008830712805
