studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.104255204517087,0.280117306520161,-0.37218408891699,0.709755791748405,NA,-0.653275045012926,0.444764619438839,12.7444212060275,12.7444212060275,ci,-0.37218408891699,0.95,12.7444212060275
Jiang 2021,-0.200581523882499,1.03670017607417,-0.193480746421855,0.846582483294942,NA,-2.23247655076588,1.83131346497755,0.930451318001088,0.930451318001088,ci,-0.193480746421855,0.95,0.930451318001088
