studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0521950561781446,0.172438304804926,0.302688293283741,0.762127420140484,NA,-0.285777806717207,0.390167927228383,33.6304369851811,3.38304495017252,ci,0.302688293283741,0.95,33.6304369851811
Jiang 2021,0.965202740048876,0.521664635293808,1.85023609949189,0.0642795280616873,NA,-0.0572411584396592,1.98764663592851,3.67466038951425,1.85876812016124,ci,1.85023609949189,0.95,3.67466038951425
