studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0987926725176699,0.256722772204493,0.384822396818684,0.700369004352294,NA,-0.404374717799806,0.601960057264367,15.1729914246603,15.1729914246603,ci,0.384822396818684,0.95,15.1729914246603
Jiang 2021,0.771169875534743,0.937296465625715,0.82275982447019,0.41064458742295,NA,-1.06589744284937,2.6082371880768,1.13827196940249,1.13827196940249,ci,0.82275982447019,0.95,1.13827196940249
