studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.03510781484764,0.174122647067832,0.201626930435782,0.840208390149875,NA,-0.30616629802158,0.376381936269878,32.9829486294792,32.9829486294792,ci,0.201626930435782,0.95,32.9829486294792
Jiang 2021,0.476660678094811,0.504372003602702,0.945057764289155,0.3446293863684,NA,-0.511890290322346,1.46521163342086,3.9309548532604,3.9309548532604,ci,0.945057764289155,0.95,3.9309548532604
