studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.0903882832339374,0.314963253865958,-0.286980408426962,0.774127321378276,NA,-0.70770491200087,0.526928356060776,10.080457038233,10.080457038233,ci,-0.286980408426962,0.95,10.080457038233
Jiang 2021,-1.62851278660684,1.56881028722764,-1.03805590762966,0.299244027461003,NA,-4.70332450652897,1.44629881655526,0.406311526674629,0.406311526674629,ci,-1.03805590762966,0.95,0.406311526674629
