studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.179811049773356,0.250171370170578,0.718751508818747,0.472294040126972,NA,-0.310515829784581,0.670137921210159,15.9780871519903,15.9780871519903,ci,0.718751508818747,0.95,15.9780871519903
Jiang 2021,0.589272055607363,0.689990217301435,0.854029580175814,0.393088599859881,NA,-0.76308392592716,1.94162802526439,2.10045863526793,2.10045863526793,ci,0.854029580175814,0.95,2.10045863526793
