studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.230253217634203,0.21022946419024,1.09524713160969,0.27340838231449,NA,-0.181788962647399,0.642295393956646,22.6262631165618,9.4334848985493,ci,1.09524713160969,0.95,22.6262631165618
Jiang 2021,1.17959763499512,0.657987653436029,1.79273521142111,0.0730152734286218,NA,-0.11003446601038,2.4692297400029,2.30974752775364,2.02119551573916,ci,1.79273521142111,0.95,2.30974752775364
FinnGen Release 7 (2022),0.114279848878906,0.10807226975932,1.05743914820527,0.290311212758054,NA,-0.0975379143633494,0.326097598548181,85.6192569675305,13.6075616557692,ci,1.05743914820527,0.95,85.6192569675305
