studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.0228838362769219,0.158602772533182,0.144283961190744,0.885276242897972,NA,-0.287971887777519,0.33373955624895,39.7537818430718,39.7537818430718,ci,0.144283961190744,0.95,39.7537818430718
Jiang 2021,0.0829921967279569,0.491861514685507,0.168730820058206,0.866008375440566,NA,-0.881038652571591,1.04702305575823,4.13346547278958,4.13346547278958,ci,0.168730820058206,0.95,4.13346547278958
