studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.326385897233589,0.210522768112353,1.55035913768435,0.121055340484353,NA,-0.0862311432693194,0.739002943582457,22.5632604416397,0.742998334934871,ci,1.55035913768435,0.95,22.5632604416397
Jiang 2021,-1.41005776755605,0.606390859399769,-2.32532820325125,0.0200544173287454,NA,-2.59856200604615,-0.221553516090474,2.71953534489858,0.599057775038631,ci,-2.32532820325125,0.95,2.71953534489858
