studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.168257682332694,0.213435961369909,-0.788328645523254,0.430504496200182,NA,-0.586584475821078,0.250069118760331,21.9515307713516,21.9515307713516,ci,-0.788328645523254,0.95,21.9515307713516
Jiang 2021,0.350224679640123,0.511498066945475,0.684703818592253,0.493530838914586,NA,-0.65229310975414,1.35274246899584,3.82218766386143,3.82218766386143,ci,0.684703818592253,0.95,3.82218766386143
