studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.146886761335011,0.209241072713171,0.701997745616437,0.482680569356543,NA,-0.263218207973484,0.556991725235198,22.8405272166518,22.8405272166518,ci,0.701997745616437,0.95,22.8405272166518
Jiang 2021,0.0043451660778835,0.46119225623947,0.0094215937477218,0.992482767023688,NA,-0.899575045654227,0.908265378702032,4.70149508995828,4.70149508995828,ci,0.0094215937477218,0.95,4.70149508995828
