studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.201611356538129,0.292865799868535,0.68840867260237,0.491195463955384,NA,-0.372395060035807,0.775617780055878,11.6590370486211,11.6590370486211,ci,0.68840867260237,0.95,11.6590370486211
Jiang 2021,0.397619874582033,0.794254137486461,0.500620463672197,0.616638257750201,NA,-1.1590896275812,1.95432938050957,1.58518892069258,1.58518892069258,ci,0.500620463672197,0.95,1.58518892069258
