studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.165764737658594,0.299301880333716,0.553837942727822,0.579689758648945,NA,-0.420856165106017,0.752385646812384,11.1630047484921,11.1630047484921,ci,0.553837942727822,0.95,11.1630047484921
Jiang 2021,0.580560496701768,0.771296377981079,0.752707407004069,0.451625757951727,NA,-0.931152624724879,2.09227361977333,1.68096014339887,1.68096014339887,ci,0.752707407004069,0.95,1.68096014339887
