studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),0.257016258573895,0.470398333924807,0.546380035893109,0.584804730370174,NA,-0.664947534562637,1.1789800511979,4.51927168155243,4.51927168155243,ci,0.546380035893109,0.95,4.51927168155243
Jiang 2021,0.246299811636672,0.72528976983569,0.339588150667657,0.734166702792779,NA,-1.17524201469515,1.66784163977144,1.90097714895437,1.90097714895437,ci,0.339588150667657,0.95,1.90097714895437
