studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.259751663284037,0.247630427672147,-1.04894889422853,0.29420164032864,NA,-0.745098375527156,0.225595063900161,16.3076726301932,16.3076726301932,ci,-1.04894889422853,0.95,16.3076726301932
Jiang 2021,-0.456868877018853,1.06551279749463,-0.42877840425108,0.668084496377185,NA,-2.54523554783502,1.63149786847699,0.880810857713904,0.880810857713904,ci,-0.42877840425108,0.95,0.880810857713904
