studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.398475199538459,0.413527597700022,-0.963600015463823,0.335246499079938,NA,-1.20897439143561,0.412024004775209,5.84777969600924,5.84777969600924,ci,-0.963600015463823,0.95,5.84777969600924
Jiang 2021,0.844412659337547,0.924832980265227,0.91304341146591,0.361219710342561,NA,-0.968226680087867,2.65705198598151,1.16915847664828,1.16915847664828,ci,0.91304341146591,0.95,1.16915847664828
FinnGen Release 7 (2022),-0.0242917192088626,0.0160438618496677,-1.51408179878872,0.130005094367715,NA,-0.0557371114277447,0.00715367136882499,3884.92082782319,3884.92082782319,ci,-1.51408179878872,0.95,3884.92082782319
