studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.0157170380935008,0.158417656120321,-0.0992126665575931,0.920969418020207,NA,-0.3262099366137,0.29477586440846,39.8467434148915,39.8467434148915,ci,-0.0992126665575931,0.95,39.8467434148915
Jiang 2021,-0.119846815034797,0.489701762972986,-0.244734293597813,0.80666217288084,NA,-1.07964462750621,0.839951009679432,4.17000585690914,4.17000585690914,ci,-0.244734293597813,0.95,4.17000585690914
