studlab,TE,seTE,statistic,pval,df,lower,upper,w.common,w.random,approx.seTE,zval,level.ci,w.fixed
FinnGen Release 7 (2022),-0.432547071299575,0.412117259117957,-1.04957281387667,0.293914561721672,NA,-1.24028204526404,0.375187925293074,5.88787246616272,5.88787246616272,ci,-1.04957281387667,0.95,5.88787246616272
Jiang 2021,0.0426500282480092,1.23074718256336,0.0346537687449174,0.972355825961782,NA,-2.36957012439879,2.45487017939785,0.660179902934559,0.660179902934559,ci,0.0346537687449174,0.95,0.660179902934559
